,hb_date,hb_people,hb_time
91,20,285,825
92,20,298,830
93,20,324,835
94,20,187,840
95,20,372,845
96,20,163,850
97,20,188,855
98,20,250,860
99,20,0,870
100,20,338,875
101,20,83,880
102,20,300,885
103,20,319,890
104,20,317,895
105,20,438,900
106,20,0,905
107,20,262,910
108,20,321,915
109,20,64,920
110,20,180,925
111,20,265,930
112,20,175,935
113,20,218,940
114,20,93,945
115,20,250,950
116,20,356,955
117,20,627,960
118,20,128,965
119,20,203,970
120,20,440,975
121,20,493,980
122,20,0,985
123,20,337,990
124,20,249,995
125,20,508,1000
126,20,552,1005
127,20,249,1010
128,20,140,1015
129,20,431,1020
130,20,442,1025
131,20,281,1030
132,20,218,1040
133,20,76,1045
134,20,206,1050
135,20,108,1055
136,20,362,1060
137,20,257,1065
138,20,221,1070
139,20,310,1075
140,20,121,1080
141,20,175,1085
142,20,413,1090
143,20,379,1095
144,20,43,1100
145,20,315,1105
146,20,786,1110
147,20,335,1115
148,20,108,1120
149,20,0,1125
150,20,288,1130
151,20,336,1135
152,20,372,1140
153,20,305,1145
154,20,357,1150
155,20,129,1155
156,20,381,1160
157,20,421,1165
158,20,150,1170
159,20,55,1175
160,20,285,1180
161,20,137,1185
162,20,259,1190
163,20,274,1195
164,20,432,1200
165,20,287,1205
166,20,310,1210
167,20,528,1215
168,20,231,1220
169,20,226,1225
170,20,356,1230
171,20,354,1240
172,20,339,1245
173,20,232,1250
174,20,199,1255
175,20,266,1260
176,20,214,1265
177,20,125,1270
178,20,355,1275
179,20,278,1280
180,20,200,1285
181,20,397,1290
182,20,168,1295
183,20,110,1310
184,20,178,1315
185,20,341,1320
186,20,675,1325
187,20,256,1330
188,20,172,1340
189,20,155,1350
190,20,330,1355
191,20,144,1370
192,20,289,1380
193,20,298,1385
194,20,122,1390
195,20,7,1400
196,20,246,1405
197,20,0,1410
198,20,9,1420
199,20,148,1430
0,21,0,360
1,21,0,370
2,21,0,375
3,21,0,380
4,21,0,385
5,21,0,390
6,21,0,395
7,21,0,400
8,21,0,405
9,21,0,410
10,21,0,415
11,21,0,420
12,21,0,425
13,21,0,430
14,21,0,435
15,21,0,440
16,21,0,445
17,21,0,450
18,21,0,455
19,21,0,460
20,21,0,465
21,21,0,470
22,21,0,475
23,21,0,480
24,21,0,485
25,21,0,490
26,21,0,495
27,21,0,500
28,21,0,505
29,21,0,510
30,21,0,515
31,21,0,520
32,21,0,525
33,21,0,530
34,21,0,535
35,21,0,540
36,21,0,545
37,21,0,550
38,21,0,555
39,21,0,560
40,21,0,565
41,21,0,570
42,21,0,575
43,21,0,580
44,21,0,585
45,21,0,590
46,21,0,595
47,21,0,600
48,21,0,605
49,21,0,610
50,21,0,615
51,21,0,620
52,21,0,625
53,21,0,630
54,21,0,635
55,21,0,640
56,21,0,645
57,21,0,650
58,21,0,655
59,21,0,660
60,21,0,670
61,21,0,675
62,21,0,680
63,21,0,685
64,21,0,690
65,21,0,695
66,21,0,700
67,21,0,705
68,21,0,710
69,21,0,715
70,21,0,720
71,21,0,725
72,21,0,730
73,21,0,735
74,21,0,740
75,21,0,745
76,21,0,750
77,21,0,755
78,21,0,760
79,21,0,765
80,21,0,770
81,21,0,775
82,21,0,780
83,21,0,785
84,21,0,790
85,21,0,795
86,21,0,800
87,21,0,805
88,21,0,810
89,21,0,815
90,21,0,820
91,21,0,825
92,21,0,830
93,21,0,835
94,21,0,840
95,21,0,845
96,21,0,850
97,21,0,855
98,21,0,860
99,21,0,870
100,21,0,875
101,21,0,880
102,21,0,885
103,21,0,890
104,21,0,895
105,21,0,900
106,21,0,905
107,21,0,910
108,21,0,915
109,21,0,920
110,21,0,925
111,21,0,930
112,21,0,935
113,21,0,940
114,21,0,945
115,21,0,950
116,21,0,955
117,21,0,960
118,21,0,965
119,21,0,970
120,21,0,975
121,21,0,980
122,21,0,985
123,21,0,990
124,21,0,995
125,21,0,1000
126,21,0,1005
127,21,0,1010
128,21,0,1015
129,21,0,1020
130,21,0,1025
131,21,0,1030
132,21,0,1040
133,21,0,1045
134,21,0,1050
135,21,0,1055
136,21,0,1060
137,21,0,1065
138,21,0,1070
139,21,0,1075
140,21,0,1080
141,21,0,1085
142,21,0,1090
143,21,0,1095
144,21,0,1100
145,21,0,1105
146,21,0,1110
147,21,0,1115
148,21,0,1120
149,21,0,1125
150,21,0,1130
151,21,0,1135
152,21,0,1140
153,21,0,1145
154,21,0,1150
155,21,0,1155
156,21,0,1160
157,21,0,1165
158,21,0,1170
159,21,0,1175
160,21,0,1180
161,21,0,1185
162,21,0,1190
163,21,0,1195
164,21,0,1200
165,21,0,1205
166,21,0,1210
167,21,0,1215
168,21,0,1220
169,21,0,1225
170,21,0,1230
171,21,0,1240
172,21,0,1245
173,21,0,1250
174,21,0,1255
175,21,0,1260
176,21,0,1265
177,21,0,1270
178,21,0,1275
179,21,0,1280
180,21,0,1285
181,21,0,1290
182,21,0,1295
183,21,0,1310
184,21,0,1315
185,21,0,1320
186,21,0,1325
187,21,0,1330
188,21,0,1340
189,21,0,1350
190,21,0,1355
191,21,0,1370
192,21,0,1380
193,21,0,1385
194,21,0,1390
195,21,0,1400
196,21,0,1405
197,21,0,1410
198,21,0,1420
199,21,0,1430
0,22,74,360
1,22,204,370
2,22,26,375
3,22,176,380
4,22,104,385
5,22,274,390
6,22,154,395
7,22,474,400
8,22,229,405
9,22,572,410
10,22,508,415
11,22,587,420
12,22,324,425
13,22,299,430
14,22,298,435
15,22,414,440
16,22,416,445
17,22,639,450
18,22,535,455
19,22,307,460
20,22,325,465
21,22,421,470
22,22,149,475
23,22,372,480
24,22,433,485
25,22,555,490
26,22,210,495
27,22,241,500
28,22,149,505
29,22,229,510
30,22,170,515
31,22,41,520
32,22,86,525
33,22,154,530
34,22,558,535
35,22,327,540
36,22,0,545
37,22,0,550
38,22,296,555
39,22,370,560
40,22,286,565
41,22,177,570
42,22,180,575
43,22,105,580
44,22,282,585
45,22,134,590
46,22,57,595
47,22,567,600
48,22,123,605
49,22,394,610
50,22,226,615
51,22,220,620
52,22,238,625
53,22,422,630
54,22,566,635
55,22,25,640
56,22,262,645
57,22,94,650
58,22,202,655
59,22,286,660
60,22,336,670
61,22,395,675
62,22,143,680
63,22,226,685
64,22,124,690
65,22,325,695
66,22,172,700
67,22,112,705
68,22,232,710
69,22,395,715
70,22,331,720
71,22,247,725
72,22,205,730
73,22,18,735
74,22,393,740
75,22,217,745
76,22,224,750
77,22,390,755
78,22,166,760
79,22,252,765
80,22,320,770
81,22,422,775
82,22,208,780
83,22,233,785
84,22,332,790
85,22,153,795
86,22,325,800
87,22,290,805
88,22,324,810
89,22,90,815
90,22,136,820
91,22,316,825
92,22,12,830
93,22,117,835
94,22,230,840
95,22,206,845
96,22,174,850
97,22,223,855
98,22,158,860
99,22,131,870
100,22,200,875
101,22,110,880
102,22,228,885
103,22,133,890
104,22,230,895
105,22,659,900
106,22,118,905
107,22,192,910
108,22,265,915
109,22,39,920
110,22,218,925
111,22,219,930
112,22,104,935
113,22,136,940
114,22,30,945
115,22,215,950
116,22,274,955
117,22,432,960
118,22,173,965
119,22,138,970
120,22,274,975
121,22,508,980
122,22,0,985
123,22,255,990
124,22,316,995
125,22,538,1000
126,22,636,1005
127,22,112,1010
128,22,264,1015
129,22,507,1020
130,22,258,1025
131,22,163,1030
132,22,267,1040
133,22,0,1045
134,22,160,1050
135,22,123,1055
136,22,329,1060
137,22,172,1065
138,22,141,1070
139,22,367,1075
140,22,126,1080
141,22,143,1085
142,22,210,1090
143,22,163,1095
144,22,84,1100
145,22,131,1105
146,22,733,1110
147,22,271,1115
148,22,97,1120
149,22,0,1125
150,22,0,1130
151,22,291,1135
152,22,314,1140
153,22,251,1145
154,22,169,1150
155,22,103,1155
156,22,317,1160
157,22,285,1165
158,22,59,1170
159,22,137,1175
160,22,281,1180
161,22,0,1185
162,22,264,1190
163,22,255,1195
164,22,248,1200
165,22,379,1205
166,22,410,1210
167,22,418,1215
168,22,82,1220
169,22,0,1225
170,22,252,1230
171,22,345,1240
172,22,348,1245
173,22,263,1250
174,22,29,1255
175,22,258,1260
176,22,224,1265
177,22,126,1270
178,22,330,1275
179,22,198,1280
180,22,343,1285
181,22,433,1290
182,22,177,1295
183,22,28,1310
184,22,129,1315
185,22,214,1320
186,22,433,1325
187,22,301,1330
188,22,131,1340
189,22,156,1350
190,22,300,1355
191,22,160,1370
192,22,180,1380
193,22,285,1385
194,22,140,1390
195,22,0,1400
196,22,30,1405
197,22,81,1410
198,22,180,1420
199,22,152,1430
0,23,0,360
1,23,156,370
2,23,60,375
3,23,102,380
4,23,90,385
5,23,346,390
6,23,208,395
7,23,633,400
8,23,220,405
9,23,439,410
10,23,460,415
11,23,772,420
12,23,207,425
13,23,359,430
14,23,352,435
15,23,561,440
16,23,403,445
17,23,600,450
18,23,469,455
19,23,355,460
20,23,271,465
21,23,375,470
22,23,187,475
23,23,281,480
24,23,138,485
25,23,530,490
26,23,182,495
27,23,277,500
28,23,171,505
29,23,205,510
30,23,174,515
31,23,41,520
32,23,47,525
33,23,194,530
34,23,402,535
35,23,366,540
36,23,63,545
37,23,108,550
38,23,300,555
39,23,577,560
40,23,281,565
41,23,228,570
42,23,170,575
43,23,64,580
44,23,480,585
45,23,152,590
46,23,0,595
47,23,496,600
48,23,309,605
49,23,448,610
50,23,0,615
51,23,256,620
52,23,198,625
53,23,392,630
54,23,501,635
55,23,0,640
56,23,183,645
57,23,95,650
58,23,204,655
59,23,411,660
60,23,376,670
61,23,310,675
62,23,119,680
63,23,317,685
64,23,100,690
65,23,271,695
66,23,112,700
67,23,85,705
68,23,200,710
69,23,365,715
70,23,533,720
71,23,265,725
72,23,216,730
73,23,117,735
74,23,151,740
75,23,254,745
76,23,446,750
77,23,515,755
78,23,65,760
79,23,150,765
80,23,230,770
81,23,524,775
82,23,92,780
83,23,259,785
84,23,474,790
85,23,213,795
86,23,274,800
87,23,222,805
88,23,407,810
89,23,108,815
90,23,171,820
91,23,315,825
92,23,385,830
93,23,182,835
94,23,171,840
95,23,268,845
96,23,177,850
97,23,70,855
98,23,224,860
99,23,153,870
100,23,207,875
101,23,0,880
102,23,169,885
103,23,163,890
104,23,214,895
105,23,393,900
106,23,0,905
107,23,84,910
108,23,276,915
109,23,0,920
110,23,0,925
111,23,133,930
112,23,166,935
113,23,128,940
114,23,0,945
115,23,373,950
116,23,151,955
117,23,0,960
118,23,236,965
119,23,132,970
120,23,249,975
121,23,521,980
122,23,0,985
123,23,390,990
124,23,275,995
125,23,434,1000
126,23,459,1005
127,23,362,1010
128,23,65,1015
129,23,485,1020
130,23,629,1025
131,23,268,1030
132,23,300,1040
133,23,0,1045
134,23,237,1050
135,23,130,1055
136,23,399,1060
137,23,257,1065
138,23,0,1070
139,23,415,1075
140,23,496,1080
141,23,141,1085
142,23,661,1090
143,23,268,1095
144,23,92,1100
145,23,351,1105
146,23,801,1110
147,23,162,1115
148,23,251,1120
149,23,0,1125
150,23,341,1130
151,23,257,1135
152,23,530,1140
153,23,167,1145
154,23,251,1150
155,23,78,1155
156,23,319,1160
157,23,150,1165
158,23,362,1170
159,23,45,1175
160,23,140,1180
161,23,115,1185
162,23,0,1190
163,23,297,1195
164,23,522,1200
165,23,353,1205
166,23,266,1210
167,23,581,1215
168,23,372,1220
169,23,265,1225
170,23,169,1230
171,23,418,1240
172,23,176,1245
173,23,211,1250
174,23,163,1255
175,23,353,1260
176,23,372,1265
177,23,148,1270
178,23,468,1275
179,23,277,1280
180,23,349,1285
181,23,269,1290
182,23,176,1295
183,23,97,1310
184,23,267,1315
185,23,345,1320
186,23,440,1325
187,23,106,1330
188,23,55,1340
189,23,390,1350
190,23,276,1355
191,23,144,1370
192,23,332,1380
193,23,284,1385
194,23,115,1390
195,23,197,1400
196,23,296,1405
197,23,0,1410
198,23,166,1420
199,23,0,1430
0,24,0,360
1,24,186,370
2,24,74,375
3,24,97,380
4,24,219,385
5,24,310,390
6,24,168,395
7,24,528,400
8,24,214,405
9,24,564,410
10,24,479,415
11,24,503,420
12,24,317,425
13,24,280,430
14,24,250,435
15,24,458,440
16,24,429,445
17,24,615,450
18,24,552,455
19,24,271,460
20,24,270,465
21,24,396,470
22,24,214,475
23,24,347,480
24,24,301,485
25,24,569,490
26,24,247,495
27,24,224,500
28,24,148,505
29,24,255,510
30,24,187,515
31,24,52,520
32,24,91,525
33,24,176,530
34,24,137,535
35,24,378,540
36,24,164,545
37,24,0,550
38,24,306,555
39,24,380,560
40,24,277,565
41,24,205,570
42,24,182,575
43,24,65,580
44,24,334,585
45,24,161,590
46,24,26,595
47,24,428,600
48,24,94,605
49,24,428,610
50,24,212,615
51,24,240,620
52,24,181,625
53,24,510,630
54,24,518,635
55,24,0,640
56,24,246,645
57,24,102,650
58,24,268,655
59,24,325,660
60,24,424,670
61,24,332,675
62,24,116,680
63,24,241,685
64,24,122,690
65,24,336,695
66,24,182,700
67,24,124,705
68,24,197,710
69,24,383,715
70,24,499,720
71,24,249,725
72,24,188,730
73,24,97,735
74,24,146,740
75,24,248,745
76,24,475,750
77,24,546,755
78,24,93,760
79,24,245,765
80,24,216,770
81,24,461,775
82,24,148,780
83,24,214,785
84,24,317,790
85,24,230,795
86,24,352,800
87,24,323,805
88,24,413,810
89,24,171,815
90,24,95,820
91,24,266,825
92,24,204,830
93,24,395,835
94,24,233,840
95,24,270,845
96,24,176,850
97,24,233,855
98,24,200,860
99,24,149,870
100,24,295,875
101,24,115,880
102,24,79,885
103,24,287,890
104,24,344,895
105,24,513,900
106,24,0,905
107,24,180,910
108,24,361,915
109,24,116,920
110,24,180,925
111,24,264,930
112,24,171,935
113,24,112,940
114,24,75,945
115,24,277,950
116,24,290,955
117,24,374,960
118,24,257,965
119,24,138,970
120,24,324,975
121,24,504,980
122,24,0,985
123,24,266,990
124,24,339,995
125,24,764,1000
126,24,651,1005
127,24,130,1010
128,24,117,1015
129,24,635,1020
130,24,490,1025
131,24,291,1030
132,24,283,1040
133,24,85,1045
134,24,112,1050
135,24,129,1055
136,24,259,1060
137,24,232,1065
138,24,290,1070
139,24,469,1075
140,24,88,1080
141,24,179,1085
142,24,619,1090
143,24,365,1095
144,24,90,1100
145,24,345,1105
146,24,513,1110
147,24,393,1115
148,24,116,1120
149,24,0,1125
150,24,161,1130
151,24,249,1135
152,24,438,1140
153,24,288,1145
154,24,344,1150
155,24,128,1155
156,24,414,1160
157,24,355,1165
158,24,415,1170
159,24,101,1175
160,24,276,1180
161,24,102,1185
162,24,210,1190
163,24,256,1195
164,24,527,1200
165,24,349,1205
166,24,329,1210
167,24,460,1215
168,24,183,1220
169,24,210,1225
170,24,375,1230
171,24,383,1240
172,24,306,1245
173,24,221,1250
174,24,162,1255
175,24,276,1260
176,24,310,1265
177,24,74,1270
178,24,368,1275
179,24,271,1280
180,24,393,1285
181,24,490,1290
182,24,174,1295
183,24,60,1310
184,24,305,1315
185,24,203,1320
186,24,670,1325
187,24,274,1330
188,24,86,1340
189,24,243,1350
190,24,396,1355
191,24,0,1370
192,24,300,1380
193,24,104,1385
194,24,279,1390
195,24,206,1400
196,24,218,1405
197,24,0,1410
198,24,168,1420
199,24,152,1430
0,25,50,360
1,25,174,370
2,25,100,375
3,25,198,380
4,25,94,385
5,25,267,390
6,25,133,395
7,25,516,400
8,25,218,405
9,25,548,410
10,25,328,415
11,25,529,420
12,25,317,425
13,25,281,430
14,25,302,435
15,25,487,440
16,25,427,445
17,25,550,450
18,25,449,455
19,25,282,460
20,25,286,465
21,25,381,470
22,25,105,475
23,25,312,480
24,25,370,485
25,25,516,490
26,25,110,495
27,25,216,500
28,25,251,505
29,25,301,510
30,25,184,515
31,25,41,520
32,25,69,525
33,25,160,530
34,25,605,535
35,25,297,540
36,25,73,545
37,25,0,550
38,25,287,555
39,25,404,560
40,25,204,565
41,25,184,570
42,25,169,575
43,25,118,580
44,25,301,585
45,25,171,590
46,25,64,595
47,25,338,600
48,25,166,605
49,25,460,610
50,25,172,615
51,25,331,620
52,25,199,625
53,25,442,630
54,25,518,635
55,25,35,640
56,25,197,645
57,25,101,650
58,25,219,655
59,25,240,660
60,25,346,670
61,25,348,675
62,25,121,680
63,25,246,685
64,25,141,690
65,25,271,695
66,25,202,700
67,25,101,705
68,25,164,710
69,25,390,715
70,25,414,720
71,25,293,725
72,25,216,730
73,25,56,735
74,25,187,740
75,25,461,745
76,25,353,750
77,25,479,755
78,25,182,760
79,25,197,765
80,25,230,770
81,25,388,775
82,25,334,780
83,25,157,785
84,25,509,790
85,25,185,795
86,25,299,800
87,25,366,805
88,25,409,810
89,25,162,815
90,25,188,820
91,25,261,825
92,25,297,830
93,25,266,835
94,25,231,840
95,25,363,845
96,25,313,850
97,25,269,855
98,25,196,860
99,25,109,870
100,25,260,875
101,25,89,880
102,25,265,885
103,25,307,890
104,25,149,895
105,25,664,900
106,25,106,905
107,25,200,910
108,25,334,915
109,25,73,920
110,25,0,925
111,25,323,930
112,25,191,935
113,25,227,940
114,25,41,945
115,25,177,950
116,25,395,955
117,25,430,960
118,25,269,965
119,25,224,970
120,25,452,975
121,25,412,980
122,25,0,985
123,25,213,990
124,25,297,995
125,25,455,1000
126,25,566,1005
127,25,204,1010
128,25,272,1015
129,25,455,1020
130,25,415,1025
131,25,235,1030
132,25,230,1040
133,25,0,1045
134,25,194,1050
135,25,133,1055
136,25,389,1060
137,25,244,1065
138,25,136,1070
139,25,425,1075
140,25,135,1080
141,25,196,1085
142,25,368,1090
143,25,374,1095
144,25,81,1100
145,25,342,1105
146,25,635,1110
147,25,241,1115
148,25,223,1120
149,25,164,1125
150,25,57,1130
151,25,250,1135
152,25,372,1140
153,25,282,1145
154,25,257,1150
155,25,112,1155
156,25,370,1160
157,25,427,1165
158,25,377,1170
159,25,125,1175
160,25,284,1180
161,25,101,1185
162,25,247,1190
163,25,97,1195
164,25,429,1200
165,25,372,1205
166,25,362,1210
167,25,501,1215
168,25,93,1220
169,25,229,1225
170,25,111,1230
171,25,279,1240
172,25,330,1245
173,25,235,1250
174,25,164,1255
175,25,186,1260
176,25,271,1265
177,25,0,1270
178,25,479,1275
179,25,232,1280
180,25,279,1285
181,25,395,1290
182,25,163,1295
183,25,44,1310
184,25,313,1315
185,25,120,1320
186,25,659,1325
187,25,281,1330
188,25,139,1340
189,25,155,1350
190,25,210,1355
191,25,141,1370
192,25,310,1380
193,25,257,1385
194,25,118,1390
195,25,169,1400
196,25,192,1405
197,25,82,1410
198,25,164,1420
199,25,150,1430
0,26,0,360
1,26,204,370
2,26,112,375
3,26,81,380
4,26,170,385
5,26,269,390
6,26,202,395
7,26,452,400
8,26,224,405
9,26,547,410
10,26,448,415
11,26,505,420
12,26,282,425
13,26,315,430
14,26,370,435
15,26,431,440
16,26,419,445
17,26,607,450
18,26,454,455
19,26,310,460
20,26,327,465
21,26,336,470
22,26,259,475
23,26,300,480
24,26,102,485
25,26,464,490
26,26,237,495
27,26,257,500
28,26,184,505
29,26,265,510
30,26,207,515
31,26,47,520
32,26,110,525
33,26,189,530
34,26,311,535
35,26,241,540
36,26,41,545
37,26,0,550
38,26,315,555
39,26,673,560
40,26,235,565
41,26,157,570
42,26,173,575
43,26,94,580
44,26,465,585
45,26,171,590
46,26,0,595
47,26,399,600
48,26,123,605
49,26,498,610
50,26,0,615
51,26,298,620
52,26,192,625
53,26,482,630
54,26,511,635
55,26,0,640
56,26,226,645
57,26,112,650
58,26,221,655
59,26,417,660
60,26,366,670
61,26,258,675
62,26,136,680
63,26,197,685
64,26,123,690
65,26,275,695
66,26,150,700
67,26,100,705
68,26,217,710
69,26,396,715
70,26,466,720
71,26,267,725
72,26,131,730
73,26,96,735
74,26,148,740
75,26,343,745
76,26,468,750
77,26,335,755
78,26,145,760
79,26,214,765
80,26,236,770
81,26,477,775
82,26,284,780
83,26,246,785
84,26,503,790
85,26,137,795
86,26,377,800
87,26,277,805
88,26,427,810
89,26,182,815
90,26,170,820
91,26,354,825
92,26,378,830
93,26,344,835
94,26,193,840
95,26,290,845
96,26,169,850
97,26,72,855
98,26,224,860
99,26,150,870
100,26,242,875
101,26,0,880
102,26,166,885
103,26,172,890
104,26,144,895
105,26,703,900
106,26,153,905
107,26,92,910
108,26,236,915
109,26,32,920
110,26,0,925
111,26,242,930
112,26,202,935
113,26,137,940
114,26,0,945
115,26,368,950
116,26,448,955
117,26,187,960
118,26,224,965
119,26,181,970
120,26,559,975
121,26,406,980
122,26,0,985
123,26,130,990
124,26,330,995
125,26,683,1000
126,26,440,1005
127,26,239,1010
128,26,92,1015
129,26,608,1020
130,26,383,1025
131,26,188,1030
132,26,340,1040
133,26,86,1045
134,26,145,1050
135,26,62,1055
136,26,310,1060
137,26,245,1065
138,26,0,1070
139,26,292,1075
140,26,521,1080
141,26,156,1085
142,26,498,1090
143,26,234,1095
144,26,87,1100
145,26,334,1105
146,26,614,1110
147,26,205,1115
148,26,241,1120
149,26,156,1125
150,26,117,1130
151,26,62,1135
152,26,319,1140
153,26,289,1145
154,26,272,1150
155,26,93,1155
156,26,119,1160
157,26,354,1165
158,26,258,1170
159,26,48,1175
160,26,293,1180
161,26,98,1185
162,26,78,1190
163,26,323,1195
164,26,312,1200
165,26,331,1205
166,26,273,1210
167,26,496,1215
168,26,236,1220
169,26,212,1225
170,26,156,1230
171,26,427,1240
172,26,362,1245
173,26,229,1250
174,26,156,1255
175,26,557,1260
176,26,347,1265
177,26,133,1270
178,26,427,1275
179,26,246,1280
180,26,275,1285
181,26,471,1290
182,26,166,1295
183,26,321,1310
184,26,266,1315
185,26,221,1320
186,26,425,1325
187,26,106,1330
188,26,0,1340
189,26,452,1350
190,26,375,1355
191,26,147,1370
192,26,247,1380
193,26,0,1385
194,26,123,1390
195,26,155,1400
196,26,309,1405
197,26,0,1410
198,26,172,1420
199,26,0,1430
0,27,0,360
1,27,236,370
2,27,88,375
3,27,166,380
4,27,196,385
5,27,325,390
6,27,204,395
7,27,546,400
8,27,137,405
9,27,574,410
10,27,500,415
11,27,383,420
12,27,309,425
13,27,307,430
14,27,264,435
15,27,329,440
16,27,388,445
17,27,616,450
18,27,596,455
19,27,331,460
20,27,292,465
21,27,348,470
22,27,183,475
23,27,386,480
24,27,336,485
25,27,673,490
26,27,249,495
27,27,278,500
28,27,159,505
29,27,283,510
30,27,163,515
31,27,48,520
32,27,102,525
33,27,166,530
34,27,499,535
35,27,350,540
36,27,98,545
37,27,0,550
38,27,326,555
39,27,381,560
40,27,225,565
41,27,221,570
42,27,301,575
43,27,99,580
44,27,252,585
45,27,183,590
46,27,0,595
47,27,356,600
48,27,154,605
49,27,436,610
50,27,228,615
51,27,322,620
52,27,187,625
53,27,378,630
54,27,530,635
55,27,0,640
56,27,230,645
57,27,99,650
58,27,261,655
59,27,318,660
60,27,386,670
61,27,338,675
62,27,144,680
63,27,222,685
64,27,139,690
65,27,300,695
66,27,158,700
67,27,100,705
68,27,208,710
69,27,408,715
70,27,462,720
71,27,291,725
72,27,238,730
73,27,77,735
74,27,341,740
75,27,231,745
76,27,437,750
77,27,424,755
78,27,92,760
79,27,207,765
80,27,216,770
81,27,409,775
82,27,250,780
83,27,248,785
84,27,382,790
85,27,255,795
86,27,319,800
87,27,312,805
88,27,404,810
89,27,153,815
90,27,232,820
91,27,351,825
92,27,321,830
93,27,397,835
94,27,126,840
95,27,289,845
96,27,176,850
97,27,146,855
98,27,192,860
99,27,138,870
100,27,309,875
101,27,110,880
102,27,300,885
103,27,289,890
104,27,358,895
105,27,659,900
106,27,0,905
107,27,208,910
108,27,385,915
109,27,115,920
110,27,192,925
111,27,425,930
112,27,244,935
113,27,226,940
114,27,66,945
115,27,257,950
116,27,362,955
117,27,508,960
118,27,276,965
119,27,200,970
120,27,490,975
121,27,537,980
122,27,0,985
123,27,316,990
124,27,330,995
125,27,358,1000
126,27,597,1005
127,27,233,1010
128,27,0,1015
129,27,705,1020
130,27,490,1025
131,27,205,1030
132,27,282,1040
133,27,78,1045
134,27,243,1050
135,27,131,1055
136,27,391,1060
137,27,257,1065
138,27,262,1070
139,27,441,1075
140,27,0,1080
141,27,205,1085
142,27,613,1090
143,27,405,1095
144,27,79,1100
145,27,194,1105
146,27,747,1110
147,27,330,1115
148,27,296,1120
149,27,162,1125
150,27,182,1130
151,27,295,1135
152,27,408,1140
153,27,260,1145
154,27,370,1150
155,27,92,1155
156,27,437,1160
157,27,285,1165
158,27,372,1170
159,27,103,1175
160,27,216,1180
161,27,134,1185
162,27,275,1190
163,27,222,1195
164,27,450,1200
165,27,330,1205
166,27,433,1210
167,27,512,1215
168,27,184,1220
169,27,256,1225
170,27,264,1230
171,27,443,1240
172,27,299,1245
173,27,194,1250
174,27,209,1255
175,27,592,1260
176,27,219,1265
177,27,141,1270
178,27,378,1275
179,27,286,1280
180,27,349,1285
181,27,501,1290
182,27,178,1295
183,27,118,1310
184,27,295,1315
185,27,306,1320
186,27,649,1325
187,27,281,1330
188,27,131,1340
189,27,276,1350
190,27,414,1355
191,27,145,1370
192,27,177,1380
193,27,255,1385
194,27,125,1390
195,27,143,1400
196,27,230,1405
197,27,0,1410
198,27,175,1420
199,27,152,1430
